ProductID,CustomerID,Rating,Comment,Label
159004131,9731403,4,"Sách về siêu nhanh nhưng cách gói hàng ẩu xỉu!! Ban đầu thấy hộp móp một góc là thấy nghi rồi nhưng mở ra thì đúng thiệt :'( Gáy sách bị móp góc nhỏ, phía mấy trang cuối cũng bị cong tí 😢 cuốn sách to mà tiki hổng cho miếng chống sốc nào hết? Còn seal sách có mấy chỗ bị rách :'(( nhưng bù lại sách  đẹp nên cũng xí xoá chút đánh giá 4 để rút kinh nghiệm ạ!!",pos
159004131,7487916,4,"Mình đã mua hàng của Tiki khá lâu rồi, cũng trải qua các ‘hình thức’ giao hàng của Tiki như gói bọc chống sốc đầy đủ, tách 1 đơn thành 2 lần ship, hay đơn giản là sách để vào hộp xong gửi đi giao mà không có tí bảo hộ nào, nhưng cũng may là sách không bị ‘tổn hại’ quá nhiều. Tuy nhiên hôm nay mình lại nhận được một hộp carton khá móp do vận chuyển, cùng với một quyển sách bị rách seal nhưng Tiki nay đã kẹp một miếng bìa nhỏ vào giữa sách (dù không có tác dụng mấy vì chỉ che được 1 mặt sách ^^).",neu
159004131,24032904,4,"Tại s k có thêm một lớp bảo vệ nữa ạ:(((_x000D_
May mà sách k bị làm s_x000D_
Em cần ít nhất thêm một lớp giảm sóc nữa chứ k phải sách vs hộp các tông ạ  _x000D_
E mong s này tiki đóng gói hàng cẩn thận hơn",neg
159004131,27886483,4,"Nội dung hay._x000D_
Bìa đẹp nhưng bị móp khi vận chuyển tại ko cóa bọc chống sốc._x000D_
Bọc ni *** bên ngoài truyện rách tả tơi may ko ảnh hưởng tới giấy.",pos
159004131,8991802,4,Sách đẹp nhưng vẫn vấn đề cũ bao hàng hộp to hoen truyện mà hộp ko móp lắm mở ra nhìn sơ bìa áo cũng ko móp lắm vô bên trong truyện móp rốt cuộc là phép thuật wins nào lm hay vậy ???,pos
159004131,30262971,4,dạ sách ổn nhma bị dơ và bìa sách có phần hơi bị rách ạ🥲,neg
159004131,27712592,4,"giao nhanh hơn dự định, gói hàng không chắc chắn, bị df ở dưới sách và bị mất màu 1 tí trên sách",neg
159004131,11132831,4,"Sách dày dặn, giao hàng nhanh, hôm qua đặt, sáng nay mình nhận được rồi, tuy nhiên đóng gói cực ẩu, không có lớp chống sốc, gãy hết cạnh sách >.",neg
159004131,15617420,4,"15 ngày mới nhận được hàng ಠ_ಠ
Không có chống sốc mà cái hộp còn to gấp đôi cuốn sách nên bị df (╥﹏╥)",neg
159004131,18793429,4,"Truyện bị df, 1 đặc sản của Tiki nên cũng ko bất ngờ lắm. Khi hỏi thì Tikj đã nói là CÓ biện pháp đóng gói riêng và vâng, ko có 1 cái j để chống sốc ngoài hộp carton bên ngoài
*Này mình mua ở 2 chỗ khác nhau nên có thôi chứ ko dám đặt 2 đơn trên tiki",neg
159004131,17331538,4,"seal sách thì rách tơi tả, sách thì cong rồi móp méo tùm lum, đầy đủ phụ kiện",neg
159004131,8364897,4,Hy vọng tiki tiếp tục cải thiện chất lượng chống sốc sách vì 1 miếng như vậy chẳng chống được gì đâu ạ =)) miếng đó chẳng bảo vệ được 4 đầu sách không bị df đâu tiki ơi,neg
159004131,13664514,4,trời ơi lúc gửi ko có một miếng chống sốc nào luôn nên gáy với bìa sách trầy trật tùm lum quá trời luôn hên là còn có seal nên đỡ hơn chút nhưng đề nghị tiki ko tiếc ít tiền bỏ ra để mua đồ chống sốc,neg
159004131,26652849,4,Gói hàng ko cẩn thận cái bọc truyện bên ngoài thì rách tả tơi gói bằng giấy bọc thức ăn:)may truyện ko bị lmsao mấy mong gói hàng cẩn thận hơn,neg
159004131,10807254,4,"sách ổn, ko bị rách hay hỏng gáy dù chỉ có 1 tấm nilon bọc quanh sách và cái hộp của Tiki nhưng phần rìa bìa sách bị hư hại. Áo sách đẹp, ko bị xước, rất vui mừng hoan hỉ.",pos
159004131,95783,4,Hộp trông vừa khít mà sao trang giấy vẫn gãy nhỉ? Do kít bì hả ta? Trông hơi khó chịu 1 chút,neu
159004131,16622690,4,"giao hàng nhanh hơn dự kiến, đóng gói sản phẩm rất cẩn thận. Siêu ưng cách vận chuyển hàng của Tiki lần này luôn. Trừ 1 điểm vì thái độ của nhân viên giao hàng không thân thiện lắm, cảm thấy khá lòi lõm, mong tiki khắc phục điểm này :'vv",pos
159004131,24992880,4,"nên cải thiện khâu đóng gói sản phẩm. giao hàng nhanh nhưng k có bọc chống sốc khiến sản phẩm bị dập góc, seal thì quá mỏng vừa mở ra đã thấy rách tơi tả.",neg
159004131,20700963,4,"Ơ kìa =))) tui là tui phải đợi hơi bị lâu ấy nha, đã vậy hàng đóng hộp to mà k có chống sóc làm lúc nhận hàng lắc lắc thấy hết hồn. Nhưng may sách k bị sao =))",neu
159004131,26902456,4,Sách thì ok mà phần gói hàng của tiki siêu tệ mua cuốn semantic error cấn gáy còn quyển tăng thông khí thì bị rách phần gáy rất là chán phần gói hàng của tiki,neu
159004131,13481082,4,Truyện bị móp vài chỗ với có vế gì màu đen á ko rõ là do giấy hay như thế nào,neg
159004131,340553,4,"mọi thứ đều ok cho đến khi mình thấy vết tích này, nên thôi cho 4 sao.",pos
159004131,21191724,4,"Giao hàng nhanh_x000D_
Vẫn là pháp sư tiki không có lấy 1 miếng bọc chống xốc_x000D_
May mắn là Sách vẫn an toàn, xinh đẹp _x000D_
Sách hơi cũ có dính bẩn",neu
159004131,24541794,4,"Giao hàng nhanh, sản phẩm df 1 xíu.",neu
159004131,27496155,4,"hàng giao nhanh nhưng mong tiki cải thiện phần đóng gói, lúc nhận được quyển 1 bị rách hết seal, bìa áo bị lỗi, bìa trong bị dính keo",pos
159004131,12793284,4,"trừ 1 sao gói hàng hơi tệ, hộp về đến mình móp hết luôn nhưng may mà truyện vẫn ko df
Riêng về phần nội dung và hình thức truyện thì 100đ, truyện ngọt và hài đọc dễ thương lắm ạ. Mong ra tập 2 ghê",pos
159004131,28032891,4,Shop ko bọc chống sốc còn bị rách lớp bọc bên ngoài nhưng may ko ảnh hưởng đến sách mấy,neu
159004131,25732994,4,"Sách rất ổn luôn,anh giao hàng thì thân thiện mà tiếc là cái bìa của sách bị rách một chỗ,may mà miếng rách k lớn",pos
159004131,113745,4,,neu
159004131,21179286,4,"huhu mình nhận được nhìn mà hoảng luôn á🥲 mình không biết do bên vận chuyển như nào mà cái hộp thủng hẳn 1 lỗ như thế, mở ra sách cũng bị rách seal, bị hư góc sách nữa ạ.",neg
159004131,22649509,4,"Thật sự thất vọng về cách đóng sách của shop mk mua hai quyển dày mà ko có được 1 lớp chống sốc 😖 sách bị móp , mong shop chí í hơn",neg
159004131,27880868,4,Đóng gói df và hơi đau tim,neu
159004131,8996153,4,Trộm vía sách bị df nhẹ vì tiki chả thèm dùng bọc chống sốc 😔 Seal còn bị rách vài chỗ nữa 🥲,neg
159004131,18750297,4,"Trừ 1* vì nay tiki giao hàng lâu(10 ngày ms nhận đc hàng)và hộp bị móp méo,may mà bên trong chỉ móp chút chút,sách xinh xỉu",neg
159004131,7137278,4,đợi xử lí hơi lâu nha tiki :)) ship hàng kiểu gì mà chẳng có nổi cái bọc chống sốc ngoại trừ cái hộp mỏng dánh z 😌,neu
159004131,15112964,4,"Hàng xịn hịn mịn đẹp mượt luôn ạ ace êiii ::)_x000D_
sách nguyên seal thơm lừng",pos
159004131,17482184,4,"đóng gói rất ẩu, không có một lớp bọc chống sốc nào, sách bị df nhẹ, rách seal",neg
159004131,800585,4,"Hộp móp méo hết cả, sách nhỏ hơn hộp nhưng ko chèn gì trong hộp cả nên sách cứ văng lộc cộc trong hộp.",pos
159004131,18480723,4,"Sách đẹp lắmm, nhưng mà không có chống sốc =((",pos
159004131,27366625,4,"Thân thiện môi trường nên ko dùng chống sốc.
Do tác nhân ngoại lực khiến sách bị cong một góc.",neg
159004131,27858506,4,không có bọc chống sốc 🥹 hên là ở gần hong sách nát bét rồi đó tiki ơi,neg
159004131,21168082,4,Card mình bị in cấn mặt sau hiuhiu Tiki đổi giúp mình với,neg
159004131,1439841,4,"xinh đẹp lắm, giao hàng nhanh 3 ngày là có, mà seal lỏng lẻo quá, bìa dính 1 vết mực nên trừ 1 sao",pos
159004131,17694185,4,"Sách hơi móp gốc tí ạ, móp bìa và cả phần sách bên trong.",neu
159004131,13199757,4,"Hàng xác nhận lâu, nhưng giao hàng lại nhanh. Đánh giá 4 sao vì khi giao tới hộp móp hết, làm sách bên trong cũng bị dập khá nặng",pos
159004131,26909315,4,"seal bị rách, bìa ngoài bị móp nhưng postcard với bookmark dày xinh",pos
159004131,26925420,4,"sách rách seal xót vl, tiki nên bọc thêm chóng sóc bên ngoài như mấy nhà sách khác chứ như vậy móp sách mình đau lòng lắm á =(((",neu
159004131,26719123,4,"tiki gói hàng như qq, may là sách không bị df nặng lắm nhưng vẫn bị toè đầu",neg
159004131,10174685,4,,neu
159004131,8350960,4,Đóng gói hơi lỏng lẻo nên sách bị móp gáy nhẹ nhưng cũng may là k đến nổi,neg
159004131,27037639,4,huhu gói truyện k có týchoong sốc nào bị nát ít với phần trên bị cong roài 😭,neg
159004131,24902259,4,"sách bị cong, postcard gãy, đóng gói đúng theo tinh thần của tiki : chán",neg
159004131,20898132,4,"hic hàng giao lâu do trục trặc mình đã thông cảm. Nhưng về đến tay mình r hàng móp tùm lum, sầu quá...",neg
159004131,27452250,4,"Tk đóng gói như cut í:) mép truyện df nặng lắm luôn, ko có bọc chống sóc j cả",neu
159004131,11709216,4,"có bìa bóng nhưng hộp bị méo khi nhận và sách cũng bị cong, bẻ góc",neg
159004131,26975669,4,Góc sách hơi bị méo nha,neg
159004131,21775959,4,"giao hàng nhanh,nhưng đóng gói ẩu,sách bị df khá nặng,móp hằn lên toàn bộ góc phải sách",neg
159004131,26263749,4,"Hàng ship về k có bao chống sốc , standee bị df tương đối nặng",neg
159004131,19043098,4,"shop ko bọc chống sốc luôn á
may mà sách hông sao",neu
159004131,26588619,4,"giao nhanh rất nhanh luôn ạ, sách cũng rất xinh ạaaaa",pos
159004131,12513955,4,thật lòng mong tiki chú ý đến vấn đề bọc hàng. Nên thêm lớp bọc chống sốc,neu
159004131,24679021,4,giao hàng nhanh đóng gói chưa kĩ truyện hơi bị móp ở góc,neg
159004131,7810269,4,sách mình nhận bị rách í ... huhu,neg
159004131,27517754,4,Sách hơi móp tí,neu
159004131,28802432,4,,neu
159004131,26678765,4,,neu
159004131,782220,4,Lúc vận chuyển sách bị móp méo,neg
159004131,19492082,4,trang sách bị dính lại với nhau. sách vận chuyển tới nơi thì nhăn -)),neg
159004131,1068119,4,"Book mark k thích lắm, sách không có chỗ chê, giá vậy ok r",pos
159004131,13260444,4,"không bao bọc sách kĩ càng, vừa unboxing là thấy thất vọng.",neg
159004131,21544523,4,sách đẹp nhưng không có chống sốc nên sách về bị gợi sóng,pos
159004131,23699561,4,"only seal, ko có bong bóng nên ai ở tỉnh ngoài Bắc thì nhớ chú ý 🥲",neg
159004131,27025667,4,sách bị móp một ít ở gáy mong tiki đổi cách đóng gói,neg
159004131,5181058,4,,neu
159004131,18458790,4,Bìa khá mỏng nha các bạn,neg
159004131,14756334,4,Gáy bị móp 1 tí,neg
159004131,26139212,4,Sách xinh lắm nhưng bị df khá nặng ở gáy huhu,pos
159004131,26934719,4,Chờ hàng hơi lâu. Nhưng về cơ bản là ổn.,pos
159004131,18792574,4,"giao hàng nhanh, sách đẹp hong bị móp",pos
159004131,8684871,4,,neu
159004131,22013968,4,"tiki vẫn vậy, không một tí bọc chống sốc =)))",neg
159004131,21003020,4,"đóng gói sơ sài, may hàng về k bị gì hết",neg
159004131,694893,4,Ko có bọc gì hết luôn. Chán đời!,neg
159004131,1720088,4,,neu
159004131,18425916,4,"góc bị gãy ,giao hàng nhanh",neg
159004131,24019462,4,,neu
159004131,26772240,4,Sách vận chuyển về bị móp 1 góc.,neg
159004131,7714088,4,,neu
159004131,14788870,4,,neu
159004131,23140744,4,Bị df sách rồi=(((,neg
159004131,27708808,4,,neu
159004131,10410033,4,,neu
159004131,27295994,4,,neu
159004131,27114256,4,Giao hàng chậm,neg
159004131,26684370,4,không có bọc chống sốc,neg
159004131,13111764,4,Bị móp ngay cạnh,neg
159004131,22832604,4,Bị móp góc,neg
159004131,24700755,4,,neu
159004131,23682886,4,,neu
159004131,26225929,4,,neu
159004131,27140629,4,,neu
159004131,26709743,4,,neu
159004131,24748746,4,,neu
159004131,8130073,4,,neu
159004131,24598970,4,,neu
159004131,14714896,4,,neu
159004131,9842429,4,,neu
159004131,27215515,4,,neu
159004131,26886088,4,,neu
159004131,19985186,4,,neu
159004131,19570429,4,,neu
159004131,14223202,4,,neu
159004131,18438878,4,,neu
159004131,19758239,4,,neu
159004131,27025449,4,,neu
159004131,7692523,4,,neu
159004131,8905105,4,,neu
159004131,25804123,4,,neu
159004131,17488375,4,,neu
159004131,26793096,4,,neu
159004131,20432707,4,,neu
159004131,11228553,4,,neu
159004131,22989981,4,,neu
159004131,8474577,4,,neu
159004131,26704521,4,,neu
159004131,19913644,4,,neu
159004131,6739850,4,,neu
159004131,26102076,4,,neu
159004131,21256550,4,,neu
159004131,9267891,4,,neu
157240665,8309689,4,"Mặc dù mua được sách có chữ kí thì vui thiệt, chờ suốt mấy ngày nay. Nhưng mà cứ mở ra thấy có mỗi quyển sách và cái hộp cũng đau tim lắm.
Lần nào sách cũng bị cong góc hoặc cong gáy, lần này gáy sách cũng bị cong nhẹ.
Mong lần sau tiki đóng gói kĩ một chút.",pos
157240665,7786943,4,"Truyện hình thức đẹp, sai 1 lỗi chính tả như hình, cách kể nhân cách hoá loài vật như con người. phần đầu truyện hơi lan man về tình yêu tuổi mới lớn, mãi cuối mới có thêm tình tiết về bác Tai dài hấp dẫn hơn. Nhưng nhưng phần đầu lan man quá làm tổng thể hơi chán",pos
157240665,15892473,4,"Hên sách có seal nên không bị vấn đề gì nên cho 4 sao, mình mua 3 quyển nhưng xem cách gói hàng của tiki giao cho mình quá tệ, giao hàng lâu😖",pos
157240665,24972379,4,"Còn tưởng là không đặt được bản chữ kí. Đúng thật là may mắn, sách đẹp không bị sứt mẻ gì hết nhưng mà mới đầu nhận nhìn cái hộp mà muốn đứng tim không á :))",pos
157240665,26137079,4,"Bên giao hàng họ không hề gọi cho mình. Nên hàng bị hoàn lại, mình phải đặt quyển này lần 2 ,đến lần này mình phải tự kiểm tra đơn hàng để tự đi lấy. Không lại nghĩ mình boom hàng, mình hơi buồn đấy. Mình đã nhận được sách. Cảm ơn ạ",neg
157240665,18247435,4,Đóng gói đẹp giao hàng chuẩn nhanh.Sách đọc rất lôi cuốn,pos
157240665,28699461,4,"Thất vọng nhẹ vì ko đc chèn j hết, ko có bao sách( này thì ko rõ vì đây là lần đầu t mua) nhưng lại nhận đc hàng khá nhanh",pos
157240665,19871734,4,"Truyện kể nhẹ nhàng, đáng đọc",pos
157240665,1446494,4,"Lướt vào đúng lúc còn quyển bìa cứng + chữ ký lại sale 40% nên chốt luôn.
Giao hàng khá nhanh, k có chống sốc nhưng mà k bị móp méo gì cả.
Nội dung thì khá là chán, fan nên mua sưu tầm thôi.",pos
157240665,2087441,4,"sách mới mà bị gãy góc cũng buồn tí, mong lần sau có thể gói kĩ giúp e ạ, chứ e mua 10 lần hết 9 lần bị gãy góc như v r ấy, e mong cải thiện hơn ạ",neg
157240665,17483576,4,,neu
157240665,5607109,4,"Bìa đẹp, chất lượng tốt. Còn nội dung cũng là một điều gì đó rất NNA nhưng pha chút mới mẻ.",pos
157240665,21647420,4,"gửi hàng nhanh, đóng gói cẩn thận. Nhận hàng là mình đọc 1 lèo hết truyện luôn. Truyện hay, nội dung hóm hỉnh",pos
157240665,14683990,4,"Truyện đẹp, dễ thương! Tiki đóng gói cẩn thận!!! Mỗi tội đặt trước mà giao hàng hơi lâu!!!",pos
157240665,27407692,4,"sách đóng gói cẩn thận, đẹp giống hình nhưng mà đặt giao giờ hành chính mà 8 giờ ship gọi là sao? ủa aloo",pos
157240665,26522525,4,,neu
157240665,5164036,4,"đóng gói ok, nhưng giao hàng hơi chậm",pos
157240665,18807067,4,,neu
157240665,26497478,4,,neu
157240665,26621064,4,"Giao hàng khá lâu, chắc do sắp tết, chưa hài lòng cách thức đóng gói của tiki, đóng gói ẩu",pos
157240665,26585387,4,giáo hàng nhanh nhưng mỗi tội sách bị cong như hình 🥲,pos
157240665,25904080,4,"Sách đẹp và được bọc cẩn thận, giao hàng nhanh. Hài lòng",pos
157240665,16581383,4,"sách xức xắc luôn nhma kh có chống sốc gì trơn, làm móp góc sách của mình :",neu
157240665,398712,4,,neu
157240665,25150270,4,"đóng gói không chắc chắn, giao hàng nhanh",neg
157240665,24469103,4,,neu
157240665,5240604,4,tốt,pos
157240665,28025759,4,,neu
157240665,14026330,4,hình ko liên quan nhưng sản phẩm oke,pos
157240665,12955361,4,,neu
157240665,646013,4,mình đã nghĩ preorder sẽ có chữ ký tác giả nhưng không mọi người ạ!,pos
157240665,22866156,4,,neu
157240665,26444399,4,Truyện đẹp lắm ạ!!🥰🥰🥰🥰,pos
157240665,6763869,4,,neu
157240665,18398773,4,Tuyệt,pos
157240665,614243,4,Hơi chậm so với mong đợi :(,neg
157240665,5818762,4,,neu
157240665,8938339,4,,neu
157240665,133495,4,,neu
157240665,15643345,4,,neu
157240665,26078599,4,Sách bị móp góc còn lại thì đẹp và đầy đủ,pos
157240665,14704323,4,Tuyệt,pos
157240665,8619309,4,,neu
157240665,6551584,4,,neu
157240665,26618068,4,,neu
157240665,8822877,4,,neu
157240665,587064,4,,neu
157240665,165013,4,,neu
157240665,445599,4,,neu
157240665,1908024,4,,neu
157240665,2083604,4,,neu
157240665,16650122,4,,neu
157240665,16946717,4,không được hay lắm,neu
157240665,11569463,4,,neu
157240665,6053928,4,sách bọc kĩ. ko gãy góc,pos
157240665,12138328,4,,neu
157240665,27422005,4,,neu
157240665,16546832,4,,neu
157240665,26332137,4,,neu
157240665,17877911,4,,neu
157240665,5262091,4,,neu
157240665,11255214,4,Giao hàng quá lâu,neg
157240665,9627089,4,,neu
157240665,23032226,4,,neu
157240665,17775204,4,,neu
157240665,22568274,4,,neu
157240665,9027691,4,,neu
157240665,9672001,4,,neu
157240665,11088741,4,,neu
157240665,26480084,4,,neu
157240665,19044199,4,Chất lượng,pos
157240665,2160685,4,,neu
157240665,685795,4,ik,neu
157240665,5428858,4,,neu
157240665,5154475,4,,neu
157240665,15634995,4,,neu
157240665,13259140,4,,neu
157240665,12608819,4,,neu
157240665,842158,4,,neu
157240665,755099,4,,neu
157240665,1175497,4,,neu
157240665,26763982,4,,neu
157240665,21593312,4,,neu
157240665,6747090,4,,neu
157240665,17180503,4,K có,neu
157240665,151166,4,,neu
157240665,2160726,4,,neu
157240665,7746248,4,,neu
157240665,8438371,4,,neu
157240665,5996619,4,,neu
157240665,5874923,4,,neu
157240665,15462150,4,,neu
157240665,8816662,4,,neu
157240665,8000318,4,,neu
157240665,18560208,4,,neu
157240665,2082345,4,,neu
157240665,9847744,4,,neu
157240665,621120,4,,neu
157240665,12753496,4,,neu
157240665,10466848,4,,neu
157240665,1245335,4,,neu
145288029,27943979,4,"Sách thì ko có j để chê, săn dc lúc dọn kho hời lắm. Nhưng tiki gói hàng lạ nhỉ ?:) sách mà chỉ vo cục giấy vứt lên trên mấy quyển sách là xong r hả? May mà sách ship về đây vẫn ok, nhưng tiki nên thay đổi cách gói hàng đi nhé",pos
145288029,19710,4,"Mình mua hàng đợt sale của Nhã Nam, thời gian giao hàng hơi lâu mình có thể thông cảm vì có thể là hàng nhiều quá, nhưng đóng gói thì khá ẩu, chỉ lót 1 lớp giấy thì ko đủ chống va đập. Lúc nhận hàng thùng giấy đã móp 2 góc, giở ra thì ôi thôi do quyển Dune to hơn nên bị gãy chỗ gáy sách rồi!!! 
Mình có bản cũ rồi nên mua bản này chỉ để trưng bày cho đẹp mà này thì cũng hết đẹp luôn! :( Buồn nhiều!",pos
145288029,6797326,4,"Giao cực kỳ nhanh, sách để kho hơi lâu nên bị cong, bao bị rách, nhưng không ảnh hưởng tới sách. Thôi giá đó coi như chấp nhận được.",pos
145288029,18764808,4,"Sách giao nhanh nhưng không được gói tốt nên bìa sách bị rách và cong vênh, may mà mình không phải người kỹ tính nên mấy cái này có thể bỏ qua được chứ mấy bạn mà giữ sách thì chắc họ giận lắm",pos
145288029,31271,4,"Dày quá trời dàyyyyy, bìa của anh TQKN siêu xịn luôn. Mới đầu đọc thấy hơi khó vào vì là 1 thế giới mới nên có nhiều từ ngữ chức vụ (?) khó hiểu, về sau hiểu rồi thì đọc nhanh hơn hẳn. Mình thấy 2 mẹ con Jessica và Paul hơi bị hoàn hảo quá :))) đọc thấy ảo diệu lắm cả nhân vật và cả cái không khí ở Xứ Cát :)) chưa xem phim nhưng chắc sẽ xem sớm thuii. Tạm được đối với mình, 4 sao vì thế giới trong sách được xây dựng quá đồ sộ rất nể tác giả :)))",pos
145288029,26633277,4,"mợi thứ đều oke trừ cái vận chuyển quá ảo ma,có liên lạc với ng nhận đâu mà bảo ko liên lạc dc ng nhận trong khi trc đó đã gọi điện với nhau rồi",pos
145288029,28528782,4,"Nội dung thì có lẽ không phải bàn, vì đây là một tác phẩm kinh điển. Vận chuyển khá nhanh, lần sau mình nên lưu ý mua bookcare của tiki để yên tâm hơn",pos
145288029,1490959,4,"Một thế giới hoành tráng, hào hùng được mở ra trong Dune. Tác giả đã đem đến cho đọc giả những khái niệm mới rất thú vị như sâu cát, sa phục, tàu chim. Mỗi nhân vật đều có một tính cách đặc trưng mạnh mẽ hơn nữa sự lột tả chân thực về những mâu thuẫn trong tâm lý nhân vật biến một cậu bé 15 tuổi trở thành một nhà lãnh đạo 17 tuổi đủ sức đưa dân tộc Fremen đến sự tự do.
Nhưng cái kết chưa được thoã mãn vì mình mong một trận chiến khốc liệt hơn, kịch tính hơn giữa Paul và hoàng đế. Còn một điều nữa là trải qua sự khắc nghiệt trên Dune thì nội tâm của Paul có lẽ đã bị tối đi phần nào nhưng điều này có vẻ là cần thiết cho một người lãnh đạo. Tóm lại đây là một quyển sách đáng đọc, hy vọng phần 2 của phim Dune ra mắt sớm nhất.",pos
145288029,15796336,4,Nhìn bên ngoài thì sách có vẻ lành lặn nhưng khi mình lật ra xem thì trang cuối sách lại bị rách một mảng khá lớn. Chắc do mình xui. Cũng may là không ảnh hưởng đến phần nội dung.,pos
145288029,502447,4,"Cầm quyển sách trên tay mà hạnh phúc dâng tràn.
Dày nặng hơn mình nghĩ rất nhiều, đúng là quyển sách kinh điển. Chờ đợi cũng xứng đáng với quyển sách như thế này, mình mãn nguyện rồi.",pos
145288029,25732994,4,Cái hộp giao to bằng cuốn sách và k có bọc hay gì để tránh sách bị df,neg
145288029,566261,4,"Sách đẹp tuy nhiên có vài chỗ hằn dấu trên bìa như hình nên làm giảm chất lượng về mặt thẩm mỹ, đợt này mình mua cũng không được Tiki tặng bookmark như những đơn trước",pos
145288029,1007023,4,"Sách cũng còn khá mới, gáy sách và bìa sách sạch sẽ k bị móp là thành công của giao hàng r",neg
145288029,23984693,4,"Đóng gói sơ sài, bọc sách không cẩn thận, hộp bị bóp méo ảnh hưởng tới sách",neg
145288029,992381,4,"Có thể do đây là quyển sách hơi khó đọc nhưng thành thật mà nói với cá nhân tôi đây không phải là một bản dịch hay, sự lúng túng và diễn đạt kém thoát ý làm xói mòn rất nhiều cảm xúc khi đọc.",neg
145288029,281032,4,,neu
145288029,29647599,4,,neu
145288029,1321996,4,Ok,pos
145288029,11916376,4,"Sách được review tốt về mặt nội dung, mình chưa đọc nên chưa kiểm nghiệm được. Tuy nhiên giao hàng quá tệ: sách chỉ đặt trong hộp to rồi giao đi nên mép, gáy bị hư hại nặng.",pos
145288029,6938156,4,"Sản phẩm thật sự chất lượng, và Tiki giao hàng nhanh như mọi khi. Tuy nhiên có đôi chỗ trong truyện dịch khá giống máy, tạo cảm giác kì cục",neu
145288029,14255339,4,"Sách đẹp, sản phẩm rất tốt. Hơi bị lỗi tí ở gáy mà vẫn ok",pos
145288029,5514043,4,"Mới nhận được sách, bìa đẹp đúng gu mình mà tiki giao bị lỗi nhỏ 3 chỗ tnay buồn quá :( haizz",pos
145288029,8902954,4,"Cốt truyện hơi nặng nề, phù hợp với người lớn. Khổ sách to, dày, thật sự cầm mỏi tay. Giá in thành 2 tập thì hợp lý hơn.",neg
145288029,2144724,4,tiki giao hàng lâu quá lâu mình đặt ngày 21/12 mà ngày 3/1 mới thấy giao mà mình ở miền nam sách thì ok không ngờ to dầy tới vậy mua được giá phải chăng,pos
145288029,8651,4,"Chất lượng sách ổn nhưng sách khá to và nặng, cầm đọc cuốn này hơi vất vả, đọc xong chắc cơ tay cũng khoẻ thêm. Mong một ngày sách của NXB trong nước cũng nhẹ như sách ngoại văn",pos
145288029,24318038,4,"sách ko được bọc lót khi giao hàng, hộp xộc xệch, mới nhận sách mà đã quăng góc rồi. còn về nội dung thì đợi đọc hết rùi sẽ review sau.",neg
145288029,2087321,4,Mua sách thấy có kèm dịch vụ bookcare nhưng lúc nhận sách lại không thấy được bọc. Không hiểu là thế nào.,neg
145288029,522878,4,Không chê được tốc độ giao hàng của Tiki nhưng dịch vụ Bookcare hay bị làm ẩu như thế này. Chán thật. Đề nghị bookcare tiki làm cẩn thận hơn,neg
145288029,5200668,4,,neu
145288029,10304184,4,Truyện hay được so sánh và ca ngợi vs Chúa tể những chiếc nhẫn. Nhưng mình thấy hơi overrate.,pos
145288029,11180331,4,"Tại sao Tiki không bọc cho sách 1 lớp trước khi nhét vào cái hộp vừa khít này ạ? 🥲🥲
Làm lúc ra hết cả hồn sợ rách sách 🥲",neg
145288029,14060500,4,"Sách siêu đẹp, giao hàng nhanh, không ngờ lại dầy như thế, mong được mua kiệt tác này lâu rồi ạ 💕💕💕💯💯💯💯",pos
145288029,27755299,4,sách cũng tạm nhma gói hàng ko bao h cho một cái bọc vào =))))))))??????,neu
145288029,24816487,4,"Sách giao đúng hạn, hơi có dấu một xíu ở góc, sách sạch sẽ",neu
145288029,26966820,4,"bọc hàng chưa cẩn thận lắm nhưng sách đẹp ,bìa khá cứng và chắc chắn, giấy in thì khá ok",pos
145288029,10546372,4,Sách bị méo nhẹ nhưng đành chịu thui,neg
145288029,277071,4,"Giá sale rẻ, giao hơi chậm. Sách bị lỗi 1 vài trang nên chỉ cho 4 sao.",neg
145288029,1946556,4,"Đã nhận được sách. Giấy mới, in nét, cầm rất chắc tay. Bìa sách hơi có vân do lúc vận chuyển bị xê dịch với không có bọc",neg
145288029,15281599,4,Giao sách bị móp góc sách nhé Tiki ơi,neg
145288029,17696852,4,"Bản dịch chưa thực sự hay, câu từ còn hơi cứng",neu
145288029,317371,4,"sách tốt, sản phẩm đúng quảng cáo, nhưng xử lí đơn hàng lâu và không có chống sốc khi giao hàng",pos
145288029,5803839,4,"Tiki giao hàng nhanh, nhưng ko có chống sốc, và sách của mình bị bẩn như trong hình.",pos
145288029,20971958,4,,neu
145288029,6051658,4,"do phải xử lý hóa đơn nên tiki giao hàng hơi lâu, sách được giảm giá nên tuy có hơi dính keo, hơi nhăn xíu nhưng ko sao",pos
145288029,26290651,4,"Sách hơi bị nhăn xíu á , kh có bọc sách mà chỉ có mỗi bìa cát tông bên ngoài , nên gỏi hành cẩn thận hơn ..:)",neg
145288029,12725458,4,"đóng gói sơ sài, sách bị lỗi",neg
145288029,27722641,4,,neu
145288029,27470847,4,"sách bẩn, cong mép, đóng gói không cẩn thận",neg
145288029,28579118,4,truyện còn bị móp vài chỗ 🥹,neg
145288029,6297838,4,,neu
145288029,18655944,4,chỉ muốn nói là Tiki hãy thay đổi hình thức đóng gói đi. chứ lần nào lấy sách ra cũng thất vọng :(,neg
145288029,17357041,4,,neu
