ProductID,CustomerID,Rating,Comment,Label
52789367,14403378,2,"Nội dung hay hấp dẫn, bìa đẹp nhưng mình đặt cùng bookcare mà không được bọc. Sách cũng ko có chống sốc, hay bọc cẩn thận",neg
52789367,22612281,2,"chưa đọc nó,đã nhận sớm hơn 2 ngày.sẽ có nhiều kiến thức tốt bổ ích cho tôi.",pos
52789367,28218383,2,"Sách như kiểu sách cũ,vừa mua đã bị tróc bìa",neg
52789367,10655187,2,Hàng không có chống sốc. Làm hàng bị nhăn gáy.,neg
52789367,18860865,2,tôi chưa nhận dc hàng nhưng vẫn báo hoàn thành. vì địa chỉ giao hàng là văn phòng nên k đúng khi ghi nhận vào chủ nhật. check lại giúp nhé,neu
52789367,6869500,2,"sách ổn lắm, đáng lý 5sao, mà giao trễ tận 1 tuần nên dẹp lun",neu
52789367,26289655,2,ừmm.....................dị đóa.....COI LẠI XÍP PERRR,neg
52789367,11634601,2,Sách không được bọc nilong hay bookcare bị trầy và bẩn,neg
52789367,11066231,2,Sách nhìn cũ như đã bị sử dụng. Mép sách thì bị bong giấy,neg
52789367,21609415,2,Giao hàng quá hạn chậm hơn so với ngày đã báo trên trang,neg
202879294,28335514,2,Sách giáo bị nhăn dù đã bọc ngoài,neg
194959173,16264738,2,"Khui hàng chưa đến 1p mà phải thốt “ô tô kê” chục lần. Tương truyền rằng tiki đóng hàng chẳng mấy khi dùng chống sốc. Những mặt hành dễ bị df như sách truyện tiki cũm chẳng mấy khi dùng ^_^ trước đặt truyện *** đóng trong mỗi cái hộp carton, mở hàng mà tim đập thình thịch cơ mà may quá k bị df. Lần này đặt cũng chả có chống sốc, khui ra df 1 đống. Bụi dính đầy seal, dập góc sách, bìa sách bị cái j đó đè lên nên cái mặt oppa xà lách trên bìa bị lõm, sách in thừa trang lại còn dính vào nhau 🥺 và cay hơn là khum có bookmark và card =)))))))) ồ tố kê ồ tô kê chìn chá ????? Aishhhhhhh 😡",neg
194959173,23343799,2,Chả biết usagi làm ăn kiểu gì gáy bảo lỗi rồi làm thêm cái box bảo để đền bù nhưng box thì chả ra gì mà tận hơn 360 nghìn,neg
194959173,27879949,2,"Đóng gói sơ sài,mỗi cái hộp làm méo hết cả sách, sách nhìn như sách cũ",neg
194959173,28109016,2,"Sản phẩm oke mà mình đặt từ 30/8 đến hqua mới nhận được mà shop cũng chẳng liên hệ mình _x000D_
Sẽ không mua tiki nữa",neg
194959173,16288104,2,"Mình ko quay vid đến đoạn bóc seal truyện, bóc ra mới thấy ko có cả bookmark lẫn postcard :((",neg
194959173,26772198,2,"(*) Đánh giá không tính điểm
Shop đóng hàng ko kĩ lắm nha chỉ có sách bỏ trong hộp thui nên sách của mik bị móp vài chỗ rồi. Shop nên đóng hàng kĩ càng hơn.",neg
194959173,19070135,2,"(*) Đánh giá không tính điểm
Hộp giao đến tay mik móp kinh khủng khiếp, mặc dù bt cách làm vc của tiki lâu rồi nhưng đây là lần đầu tiên mik nhận đc cục hàng kinh khủng thế này, sách mik bị df mà toàn vào các góc vs gáy sách ghét thực sự hi vọng tiki lần sau gói cẩn thận dùm",neg
181699664,6051658,2,Khui hàng thấy sách bị xước nặng 1 góc,neg
181699664,10881021,2,"Lần đầu mua của TikiTrading mà bị như vậy. Sách rất xấu, góc bị gập và quăn, bìa áo ko bóng sáng, áo ngoài bẩn, nhìn như bị thấm nước. Như này giống như là mua sách cũ vậy á.",neg
181699664,116702,2,trời ơi đóng gói cái kiểu gì đây??? bực mình quá,neg
181699664,65010,2,"(*) Đánh giá không tính điểm
Giao hàng rất nhanh mình rất ưng. Chắc nịch sẽ tặng 5 sao. Nhưng ko. Gói hàng bị dính nước ướt bẩn hết sách bên trong. Sách mình đi tặng mà nói thật là tặng thì ngại mà đặt lại thì không kịp. _x000D_
Một trải nghiệm thất vọng.",neg
177487151,22755857,2,"bao bì đẹp nhưng mình cứ có cảm giác dễ bung keo lắm luôn, còn có lớp keo dán bị dư ở nhiều chỗ nữa, vận chuyển tới tay mình thì bị móp góc rất mất thẩm mĩ, haizz rất buồn...",neg
176909221,30174989,2,Tất cả đều oke cho đến khi mình coi kĩ hơn thì bìa bị móp ở góc nhìn khó chịu cực,neg
176909221,12839904,2,giao hàng nhanh. Nhưng có trang bị rách cuốn sách mình mong đợi mà bị dậy cảm thấy bực vô cùng,neg
176909221,8496729,2,"Đóng gói kỹ, giao nhanh, nội dung dở",neg
163703151,27354295,2,Mình cần lời giải thích ạ trước đó mình đã có mua 1 cuốn như này bên shop khác thế nhưng HOÀN TOÀN KHÁC cuốn này mình mua của shop cuốn của shop nâu hơn và sách lớn hơn nữa ạ và k đóng gói kĩ khiến sách của mình bị móp ạ,neg
163703151,26877000,2,giao nhanh nhưng sách bị lem mực khá nhiều và shop gửi kh có bọc bảo hộ chỉ bỏ sách vào hộp rồi đóng lại khiến bị cong gãy góc sách,neg
163703151,18458790,2,sách của mình đóng gói hơi sơ xài phần bìa ổn không bị sao nhưng phần giấy nó cong queo luôn lúc nhận buồn quá chời luôn á,neg
163703151,16884699,2,gói k ổn xíu nào và chờ rất lâu!!! nhưng sách đọc chất lươngj và hay nha,pos
163703151,8508769,2,Không hay Không hay Không hay Không hay,neg
163703151,19245295,2,"(*) Đánh giá không tính điểm
Đặt nhầm 2 quyển , vậy mà shop ko LH xem đúng ko . về giao hàng thì rất nhanh.đặt tối mà trưa hôm sau đã nhận được hàng",neu
114937969,10605137,2,"Giọng văn lôi cuốn của haruki khiến tôi quên luôn cã giờ giấc cứ cầm lên là đọc cho đến trang cuối cùng, nhưng chất lượng in sách rẻ tiền sai chính tả nhiều, và bìa thì quá mõng đóng gói không đẹp",neu
114937969,1267230,2,"Sách bị thiếu trang._x000D_
Mình đọc tới đây thì mới phát hiện, còn sau nữa thì mình không biết có thiếu không. Xui quá!",neg
114937969,380794,2,"Nội dung quá tiêu cực, mình không thích những thứ tiêu cực.",neg
114937969,22376189,2,"Sách bụi, cũ và quăn góc. Trải nghiệm thất vọng",neg
114937969,24844546,2,"sách giao không có bọc bảo vệ bên ngoài bị nát, rách",neg
114937969,11304451,2,Tiki giao hàng siêu nhanh,pos
52788072,26098652,2,"tiki trading đóng gói quá tệ, thật sự. Đối với 1 đứa yêu sách như mình thì nhìn sách bị df cực kì khí chịu. Lần đầu mình thấy cách gói đơn sách như vậy luôn á. Chỉ 1 lớp nilong mỏng dính xong bỏ vào hộp r quăng thêm 3 miếng nilong k biết có tác dụng gì???!? Hãy xem lại cách gói hàng của mình và gói hàng 1 cách có tâm với ạ. Bực mình thật sự đấy",neg
52788072,10977904,2,"Giao hàng sớm, tốt._x000D_
Sản phẩm mới, in năm 2022._x000D_
Đóng gói sơ sài, gói hàng khi nhận được bị rách 2 cạnh mép, 1 cuốn bị móp góc khi nhận được. Mình góp ý Tiki trading nên dùng tấm đệm màu trắng bao quanh toàn bộ sách rồi mới cho vào túi đóng gói!",neu
52788072,11543150,2,Giao hàng nhanh nhưng sách cũ và trầy xước nhiều! Mình mua để tặng nhưng nhìn cũ quá muốn hờn luôn á!,neg
52788072,7873371,2,"đóng gói ko cẩn thận, tại sao lúc đóng gói ko bọc sách lại hay chèn giấy vào cho sách ko bị ảnh hưởng trong qtrinh vận chuyển, chỉ bỏ đúng 2 quyển vào hộp, hộp thì méo mó, sách thì bị trầy, móp, lần này mua sách thật thất vọng, đc cái shipper nhiệt tình",neg
52788072,22370586,2,"Tui nghĩ cái này k phải do bên vận chuyển đâu, cùng lắm là gãy góc chứ k đến nỗi như trong hình 😔 Rất háo hức nhận sách nhưng khi về đến tay thì thất vọng tràn trề",neg
52788072,17256047,2,"Sách đợt này giao bị xước nhiều, bị dơ và bị nhăn góc :( mình là người hơi kỹ tính nên không thích bị như thế này :( Mong là lần sau có thể bọc sách bằng bịch chống trầy hoặc gì đấy huhu",neg
52788072,28793673,2,"Giao nhanh nhưng sách cũ, bìa sách xước nhiều",neu
52788072,21986272,2,đóng gói sơ sài lòi cả hàng ra phần góc sách như vô nước bị lỏng keo shiper thì cố tình chạm vào ngực mình quá thất vọng,neg
52788072,26524012,2,"nội dung sách thì hay, ko gì bàn cãi nhưng mà làm sách sao mà mấy trang cuối bị kiểu như này ạ?",neu
52788072,11044169,2,Sách dinh vết bẩn lớn ở phía ngoài,neg
52788072,2153385,2,"bọc bookcare rất xấu và có các viết xước, vết bẩn của keo",neg
52788072,6919264,2,"Giao hàng nhanh, giao sách cũ, gáy sách và góc của sách bị nhăn làm mik khá thất vọg",neg
52788072,24018223,2,"đc chị hà khuất và cả chị Sun giới thiệu nên đã mua, sách mua ở tiki chưa bị lỗi bao giờ nên rất là hài lòng ,,",pos
52788072,1332766,2,"tiki giao hàng nhanh. nhưng sách lại k bọc nilon, nên khi vận chuyển sách bị cong hết mép, xước bìa nữa. sách mình mua để tặng mà bị xấu quá trời luôn. rát buồn luôn",neg
52788072,20304309,2,"Sách cũ 
Gáy sách bị móp 
Sách khá bẩn",neg
52788072,20109685,2,Quá là tệ 😒 sách xước hết cả 🙂 chán,neg
52788072,22589866,2,"Sách không được bao bọc , trên đầu hơi tróc",neg
52788072,25585658,2,"Sách không được bao bọc, bị trầy và gần bị rách ở góc và bìa trước.",neg
52788072,7840608,2,tình trạnh gói hàng vô cùng tệ,neg
52788072,19041669,2,"Sách không đóng gói nhựa, trễ gần 1 tháng",neg
52788072,679786,2,"sách giao bị ngấm nước 1 góc, bong bìa.",neg
52785564,11318494,2,"Chỉ mới lật sang trang nội dung thứ 2 mã đã rất thất vọng về chất lượng kiểm soát văn bản dịch của nxb Dân Trí, sai chính tả khá nhiều hoặc cũng có thể đó là lỗi đánh máy như ""Thương mãi"" hay ""Chúa nhựt"" tạo ra một cảm giác cực khó cho người đọc khi đọc phải những lỗi này ngay ở những trang đầu",neg
52785564,5532494,2,"Sách dịch rất chán, giọng địa phương. Không hiểu NXB  có kiểm duyệt bản dịch này không nữa.",neg
52785564,17246706,2,Tiki đóng gói tốt cho 5 sao nhưng sách bị dịch kém kinh khủng dịch cho ng Việt đc mà ng Việt đc ko hiểu khuyên là ko nên mua bản của Nhã Nam chứ bản của mấy nxb tr dịch ổn hơn nhưng chừ hết xb nên chỉ có thể đc pdf thôi bản Nhã Nam dịch tệ quá,neg
52785564,1154983,2,"Bản dịch này tệ quá, dùng nhiều từ miền nam hồi xưa như tánh mệnh, bịnh nhơn, đồng thị... đọc rất mệt. Không biết có phải do bản dịch không mà đọc cuốn này mình không thấm nổi. 
Tiki giao hàng nhanh và sách đẹp.",neu
52785564,7472252,2,"Dịch sai chính tả rất nhiều và dịch nhiều đoạn như Google translate . Độc giả khó cảm nhận được cái hay, giá trị và chiều sâu của cuốn sách. Hơi phí. Nhà xuất bản nên xem lại.",neg
52785564,11534214,2,bản dịch đọc khó vào thật sự.,neg
52785564,1275254,2,Cuốn sách dịch không đọc nổi dù đã cố đến mấy chục trang mà vẫn phải dừng. Lời lẽ dùng tiếng Nam đọc cảm thấy rất bực mình.,neu
52785564,17301219,2,nội dung thì ổn không bàn cãi nhưng sai chính tả quá nhiều ạ,pos
52785564,21837660,2,mua nhiều sách rồi mà sách nào cũng bị móp góc,neg
52785564,5837169,2,"bản dịch thật sự rât tệ rù rất muốn đọc  nhưng không thế nào đọc được, thấy tụt cảm xúc sao sao á",neu
52785564,839985,2,nobel gì đọc rất ức chế. thà để nguyên tiếng gốc còn hơn,neg
52785564,2106812,2,Cảm giác dịch giả dùng Google translate và không buồn kiểm tra lại.,neg
52785564,11173752,2,hàng mốp méo thực sự không hài lòng,neg
52785564,7853926,2,,neu
52329763,584891,2,"1 trang mà có tận 2 lỗi, 1 lỗi cách 2 space (chỗ vali) và 1 lỗi sai chính tả (Sakura thành Sakuro). Mới mấy chương đầu mà đã sai 3, 4 lần nhưng mình không chụp lại. Lần đầu tiên mua Tiki bị lỗi ntn khó chịu vô cùng.",neg
52329763,1248052,2,hộp quá to và xếp lộn xộn khiến chi quá trình vận chuyển gáy sách bị móp méo hết cả. mình rất không hài lòng vì đơn vị đóng gói sản phẩm. đề nghị trách nhiệm hơn.,neg
52329763,5343523,2,"Đóng gói cẩu thả, hộp to hơn sách mà cũng ko chèn thêm gì vào.",neg
50414368,1369857,2,"Như thường lệ Tiki giao hàng rất nhanh, đặt hôm T3 mà hôm nay đã được giao rồi, và cũng như bình thường chẳng kì vọng quá nhiều vào khâu đóng gói sách của Tiki nhưng lần này mở hộp ra hết hồn thật sự. Chưa bao giờ thấy ai bỏ sách vào thùng mà để nằm cong thế này, cũng may là không vấn đề quá nhiều. Mong sau này Tiki nghiêm ngặt hơn về vấn đề đóng gói sách, vì riêng với bản thân mình không chỉ những dòng chữ trên trang mới đáng quý mà cả cái bìa, cái bookmark, từng góc cạnh mình đều muốn nó không bị làm sao hết. Xin cảm ơn ạ.
Còn về phần sách thì mình chưa đọc nhưng ông Keigo chưa bao giờ làm mình thất vọng cả ~",neu
50414368,28319280,2,"Sách bị cong ở góc, cũng không có bọc chống xóc nên rất không hài lòng.",neg
50414368,5404597,2,"Mua sách tiki đã nhiều nhưng chưa bao giờ ko hài lòng như lần này. Mở hộp cầm cuốn sách trên tay, bao bìa tự tróc ra chứ ko cần phải gỡ. Xin đc dùng từ BÊ BỐI để diễn tả cách các bạn bọc sách",neg
50414368,16402893,2,"ko hài lòng cho lắm bởi sách mình bị ngược, bìa thì in lệch?",neg
50414368,6748578,2,"Mua 5 quyển, mỗi quyển này là có ẩm mốc, bẩn nữa. Khâu bảo quản ở kho có vấn đề. Nội dung sách không có gì bàn cải.",neg
50414368,23937646,2,giấy thừa nên bị mất thẩm mỹ của sách,neg
35191892,13081703,2,"Thật sự rất thất vọng vì Tiki thậm chí không thèm đặt lấy một lớp chống sốc cho thùng đựng sách, khiến cả ba cuốn sách mình mua đều bị cong mép sách. Tội nghiệp nhất là cuốn này, sách bị đè đến mức vênh hẳn cả một góc sách. Lúc chị shipper giao hàng đến, nhìn cái thùng bị méo mó khiến mình phát sợ.",neg
35191892,1862312,2,"Một tác phẩm hay ko có gì để phàn nàn.
Duy nhất có điều là tiki đóng gói hàng quá cẩu thả. Ít ra cũng phải nhét mút hay xốp để chống sốc chứ ai đời nhận đc sp mà bị rác với bẹp góc cứ như mua hàng cũ ấy",neg
35191892,5224160,2,"Sách rất bẩn, lúc lấy về mình lấy giấy ra lau mà đen xì cả miếng giấy, bìa sách trắng mà lúc mở hộp của tiki ra thì màu cháo lòng, chưa kể nó còn xước lên xước xuống như sách cũ. Vì mua trên tiki những lần trước sách rất mới được bọc cẩn thận nên mình tin tưởng. Nhưng lần này mình thật sự thất vọng vì cuốn sách này mình đặt để đem tặng nhưng trông sách cũ và nát như thế thì mình thực sự chán. Hi vọng tiki sẽ có tâm hơn với sách.",neg
35191892,20466738,2,"Gói hàng k có bọc gì hết. Sách bị bẩn bìa, mép sách bị quăn, giao đến nơi mà hộp bị bục ra luôn 🥲",neg
35191892,21730823,2,"Mép sách bị móp nhiều_x000D_
......",neg
35191892,1290303,2,"Xin bỏ qua phần đánh giá nội dung vì chưa đọc. 
Chỉ muốn phản hồi về dịch vụ đổi trả và chất lượng sách. Mình đặt tiki now giao từ ngày 6, do sách dơ và bụi bẩn nên phản hồi chụp hình gửi *** cùng ngày, đến tận ngày 10 mới đc giao lại và kết quả thì k khác cuốn trước về độ dơ là bao. 
Bị vài lần thấy nản, mua muốn háo hức đọc ngay mà phải chờ đến tận 3-4 ngày. Có những cuốn bìa cứng và dày như Lịch sử văn minh thế giới còn nản nữa. Như kiểu tiki giao sách trưng bày ở hội sách vậy.
Chỉ mong giao 1 lần và sách đc nguyên vẹn cả trong lẫn ngoài.",neg
35191892,746094,2,"Khổ sách của cuốn này khá to, Tiki đóng gói vào 1 cái hộp vùa khít cuốn sách luôn, làm cho trong quá trình vận chuyển thì hộp bị quăng quật dẫn đến sách bên trong cũng bị cong và gãy góc. Đã đổi sách 1 lần rồi nhưng sách đổi lại vẫn được đóng gói y như thế, góc sách vẫn bị gãy hết cả. Vì là sách đi tặng nên mình cần hình thức đẹp 1 tí, vậy mà như thế này thì thôi, có đổi lại lần nữa thì cũng vậy, nên thà ra nhà sách mua cuốn mới cho rồi...",neg
35191892,16048019,2,"Sách mình nhận được là bản sách tham khảo trưng bày, móp góc sách và có vế dơ vân tay, với nhiều người mua sách ngoài đọc còn giữ như món quà thì mình nghĩ trải nghiệm này hơi tệ",neg
35191892,589671,2,"Cảm ơn vì Tiki giao hàng nhanh, gói bọc cẩn thận. Tuy nhiên bên cung cấp để sách quá bẩn, mình không thể ưng được việc để một cuốn sách bìa trắng mà lại lem nhem thế này. Nhà cung cấp nên chú trọng kiểm tra sách kĩ càng trước khi gửi cho khách hàng.",neg
21130350,455025,2,"Khá thất vọng với cách làm việc của tiki thời gian gần đây. Với đơn hàng này, tiki đã tự ý huỷ bookcare của mình mà k hề báo trước. Còn sách mình nhận được lại trong tình trạng khá cũ và bẩn. 
Rất nhiều người đã phàn nàn về vấn đề này trong thời gian gần đây. Tiki cần chú ý hơn",neg
17719702,6109604,2,ko biết là do mình lựa trúng sách dỏm hay là chất lượng bán sách ngày càng đi xuống. Lúc trước rất là ưng ý với chất lượng bán sách của Tiki nhưng bây h mình thật sự thất vọng. Vô cùng thất vọng ????,neg
17719702,26440021,2,"Sách cũ, vận chuyển không tốt, đóng gói không tốt, chất giấy oke, nội dung không hợp với mình:))",neg
17719702,27464557,2,"(*) Đánh giá không tính điểm
Sáp móp nhìn ói luôn keo dính bìa thấy ghê",neg
14053724,19456336,2,"tiki cứ bóc, cạo seal của sách và mình ko thích điều này 1 chút nào , tiki nên cải thiện cách gói hàng, bóc seal sách ra làm cho sách rất cũ, và bụi :(",neg
14053724,635054,2,Đặt sách trên tiki nhiều r nhưng lần này thì khá thất vọng vì sách bị cũ và bẩn ở phần gáy và đầu sách. Rất mong tiki sẽ sớm phản hồi cho mình vì từ trước đến nay vẫn luôn tin tưởng tiki.,neg
14053724,6656207,2,Chờ gần cả tháng trời nhận đc thấy mà hờn 😑,neg
8886007,21639613,2,"5* cho nội dung sách.
Còn mình cho 1* về sách mình nhận được:((
chưa có đơn nào sách mình mua bên tiki bị như này hết trơn nên thấy sách mình muốn khóc ghê😭😭 
Sách không có bọc, đóng gói không có miếng chống sốc, thùng sách móp méo nên mới bị cong bìa như này đây😭",neg
8886007,25797228,2,"Đóng gói tệ, không có màng bọc tránh va đập nên bìa móp cực kì khó chịu. Càng ngày càng thất vọng",neg
8885995,23634153,2,"Sách hay, đóng gói tốt._x000D_
Cho 2 sao vì bộ phận chăm sóc khách hàng của Tiki đã cảnh báo tài khoản của khách hàng 1 cách vô lý (mua nhiều đơn trong 1 tháng là vi phạm chính sách? Không ghi rõ đơn nào vi phạm hay tất cả đơn đều vi phạm ?). Bây giờ tôi cũng không dám nạp thêm xu vì sợ tiki khóa tài khoản không lý do và xu nạp cũng sẽ mất theo.",neg
8885995,23682299,2,"Về nội dung thì mình k có gì để nói nhưng mình cực kì thất vọng về khâu đóng gói, vận chuyển của tiki dạo gần đây. Mình mua sách của tiki từ những ngày đầu tiên và cực kì hài lòng nhưng gần đây tiki đóng gói, vận chuyển quá sơ sài làm sách mình đặt nhiều lần móp méo, rách. Hi vọng tiki có thể khắc phục tình trạng này trong thời gian sớm nhất😕",neg
8885995,649807,2,"Vừa nhận hàng xong nhìn sách mà bực thật sự, cho dù là sách mới nhưng gáy sách nhìn không khác gì sách đã được sử dụng. Tiki cũng không gói hàng trong bao chống sốc bảo vệ sách mà chỉ bỏ vào hộp giấy để giao. Không hài lòng.",neg
8885995,28370556,2,"thề là chưa bao giờ thất vọng với tiki như vậy luôn ý, đóng gói hàng thì sơ sài, không seal đã chớ, chỉ đựng mỗi trong hộp carton ọp ẹp,  móp méo hết sách",\neg
8885995,6333316,2,"Sách không được mới, gáy sách bị bong.
Tiki đóng gói và vận chuyển quá tệ, hộp bọc rách nát. Mình đã mua hàng qua tiki khá nhiều lần, nhưng lần này thất vọng quá. Mình thắc mắc với nhân viên đưa hàng là ""sao đóng gói cẩu thả thế này"", bạn ý trả lời là ""do vận chuyển nên hỏng"".",neg
8885995,16263481,2,"khá là thất vọng vì sách trông vô cùng dơ và còn bị rách móp mép vài khúc 
giao hàng nhanh nhưng bên khu đóng khói hơi cẩu thả",neg
8885995,26853478,2,Sách bị quăn góc nhắn tin nhờ shop giải quyết mà shop trả lời tin nhắn chậm kiểu qua loa,neg
8885995,24784455,2,"Đóng gói đẹp, có bọc nylon, nhưng chất lượng sách kém, ko biết nhà sách có check hàng trước khi giao ko. 
Mình mua khá nhiều sách của fahasa nhưng lần này mình thật sự thất vọng",neg
8885995,6401904,2,"Tôi mua một lần 9 quyển, nhưng quyển này đã bị dập hết mấy trang sách do đóng gói và vận chuyển k cẩn thận. Thật thất vọng",neg
8885995,18065059,2,Chán vận chuyển thật sự :v,neg
8885995,6051658,2,"giao hàng hơi tệ với tui nha 🌝🥲
tiki hỗ trợ mình muốn đổi trả",neg
8885995,16183691,2,"Tiki giao đúng hạn nhưng sách giao đến giống như đã qua sử dụng rồi, không có bọc nilon bọc sách, không có miếng đánh dấu sách. Nói tóm lại là không hài lòng",neg
8885995,20276886,2,"bìa bị cong, gáy bị dập, em bị buồn",neg
8885995,9020332,2,"sách được giáo rất nhanh nhưng bị gãy bìa mà móp méo, còn hơi dơ nữa",neg
8885995,9951074,2,"nội dung hay, hình thức đẹp nhưng giao hàng lâu quá, gửi *** 2 3 lần hối thúc giao nhanh rồi mà tận 5 6 ngày mới thấy hàng. thất vọng quá, mà mua ở fahasha không biết vấn đề vận chuyển do fahasha hay do bên tiki đây. haizz làm ăn kiểu này mất khách hết :)))",neg
8885995,21884217,2,"Ch muốn trả lai sp này, c mua nhầm, chưa đọc",neu
7982628,22246610,2,"Càng về sau càng dỡ, nhân vat Chính từ đầu tới cuối nó ko thấy trưởng thành lên. Từ 20 tuổi đến gần 40t mà như cái ông dở người, ko làm đc cái gì ra cái gì. Đc mỗi cái đoạn hốt bà con gái ô Guys Francon ở mỏ đá granit thôi, còn lại thì ko có gì hay ho!",neg
7982628,1574213,2,"Sách cắt k đều, các tờ giấy dính vào nhau phải ngồi lấy dao rọc lại từng cái rất mất thời gian, làm quyển sách nó xấu đi nữa. Mình lười đổi vì rất mất thời gian, hy vọng trước khi giao sách làm ơn hay kiểm tra rồi giao cho khách hàng.",neg
7982628,11796294,2,"Mình mua lúc sale còn 181k nhưng chắc có lẽ vì là hàng  sale nên ko đc chất lượng lắm. Sách nhận về bị bẩn như trong hình, một số góc cạnh sách bị cong, vênh. Bỏ tiền ra mua sách real, sách mới mà bị như này có khó chịu ko?? Thêm nữa là ko có bookmark là sao ?? Mình thấy nhiều bạn cũng lên đây phàn nàn về phần bên ngoài của sách, và mình cũng là một trong những nạn nhân ? đành là ko ảnh hưởng gì đến nội dung sách nhưng rate 2⭐️/5⭐️",neg
7982628,366055,2,"Đặt mua quyển này lúc giảm giá mà nhận về sách bẩn, cũ mèm, sờn rách hết cả. Lên coi cũng nhiều người bị như mình thật @@. Xin đổi trả ko biết có bị tiki giao tiếp cho sách cũ ko nữa",neg
7982628,340513,2,"Mình nghe nói quyển này hay lắm, nhưng khi mình mua về thì bìa trước xước hết, góc sách thì lại như vậy, tiki bảo gởi lại cho tiki, mình cũng đã gởi lại từ ngày 15, nhưng từ lúc gởi cho tiki đến giờ vẫn chưa nhận được phản hồi gì, mình gởi *** cũng k thấy trả lời lại, điện thoại cskh thì k chuyển được tới đtv.
Chưa kể đơn hàng của mình bị tách đơn, đáng lẽ đơn thứ 2 giao vào 16/08 nhưng tiki cập nhật thành 19/08. 19/08 cũng chẳng thấy đơn đâu. 
Mình là khách hàng quen của tiki, nhưng thật sự thất vọng!",neg
7982628,16161654,2,"Nhân hàng hôm 27/3 nhưng chất lượng sách cực kì tệ đã báo tiki đổi sách  nhưng tiki giải quyết cũng  chậm chễ, lan mua hàng lan này của tiki tệ quá",neg
7982628,16402760,2,"Đóng gói cẩn thận, nhưng sách bị lỗi ở bìa cũng giao",neg
7982628,19222471,2,"Bìa sách bị cắt đứt chính giữa trang, đây là điều khiến mình rất không hài lòng. 
Nhìn chung, đóng gói cẩn thận và giao hàng đúng hẹn.",neu
3954355,21061801,2,"Mình rất thích quyển này vì bìa đẹp và đọc nhiều review thấy nội dung có vẻ hợp với mình. Nhưng rất tiếc khi nhận sách lại bị thất vọng vì rách bìa áo, có nhiều vết bẩn, gáy cũng móp, dù sách khá vừa với hộp. Không lẽ sale 50% vì sách xấu hay sao ạ?",neg
3954355,20528463,2,"Shop Bọc sách ko cẩn thận làm sun góc quyển sách của mình,  chỉ cho vào cái hộp xong đóng gói. Ít ra cũng có cái bọc chống móp méo hàng hó chứ. Lần đầu mình mua thực sự thất vọng đấy. Quyển sách này đáng lẽ mình sẽ rất trân trọng :(",neg
3954355,16666194,2,"Sách hay. Giao hàng nhanh, mới đặt hôm qua hôm nay có hàng, nhân viên giao hàng thân thiện. 
Nhưng hơi thất vọng về dịch vụ đóng gói hàng vì cho sách vào thùng quá to nên khi di chuyển sách bị va đập do vậy bị rách ở bìa. Mong lần sau mua hàng ở tiki sẽ chất lượng hơn",neg
3954355,6273240,2,Mình nhận được sách có tình trạng một vạch rạch sách như thế này.Mặc dù chỉ là trang bìa ngoài của sách nhưng về hình thức là không được. Hi vọng bên Tiki sẽ có chính sách bảo quản sách tốt hơn và kiểm tra sách trước khi gửi cho người đọc,neg
3954355,5157328,2,"Bìa sách bọc ngoài rất bẩn, loang màu nhìn không đẹp mắt, ngoài ra còn bị xây xát để lại vệt đen và không có bọc bảo vệ",neg
3954355,5868875,2,Phần bìa quá nhiều vết bẩn làm mất giá trị của quyển sách. Có cả vết bẩn ở phần giấy . Sách để trơn k có bọc bên ngoài,neg
3954355,1464057,2,"Chất giấy đẹp còn hình ảnh với nội dung sách thì không liên quan gì đến nhau. Mình đã đọc bản tiếng Anh, đọc sang bản này thấy cách dịch thuật như kiểu copy lên Google translate rồi in thành sách. Khuyến khích mọi người kiếm mua bản tiếng Anh :)",neu
3304875,7873371,2,"đóng gói ko cẩn thận, tại sao lúc đóng gói ko bọc sách lại hay chèn giấy vào cho sách ko bị ảnh hưởng trong qtrinh vận chuyển, chỉ bỏ đúng 2 quyển vào hộp, hộp thì méo mó, sách thì bị trầy, móp, lần này mua sách thật thất vọng, đc cái shipper nhiệt tình",neg
3304875,276685,2,Lần này mình thanh toán *** pay trước đây là lần đầu tiên mình xài ***pay cho tiki nhưng hơn 1 tuần mới nhận hàng. Mình đặt thứ 4 (14/10) dự kiến t2 (19/10) giao mà đến t2 mình check đơn thì hàng vẫn đang ở chỗ tiki tiếp nhận thôi. Mình hỏi cskh thì dc phản hồi là do bên tiki bị sót đơn. Hàng chậm cũng dc đi vì mình mua đọc chứ ko phải tặng sinh nhật cho ai chứ tặng mà giao kiểu này thì thôi chứ. Ừ thôi chấp nhận dc đi vì hôm nay (24/10) mình nhận đủ hàng thì coi sách nè. 3 cuốn nhăn góc bị dính dơ mình lấy tay chùi bớt chứ ko sạch. Bình thường trả tiền mặt khi nhận thì giao nhanh mà nay trả trước để dc lấy voucher giảm 20k thì vậy. Chán á!,neg
3304875,1232046,2,Khâu đóng gói rất ẩu và tệ luôn ạ. Sách k quấn màng bọc hay bao bì chống thấm. Chỉ có đóng thùng giấy bên ngoài thôi. Quá tệ. May mà sách không bị ướt mưa nhiều. Chấm 2 sao cho khâu đóng gói,neg
3304875,26006826,2,"Sách bao không ky cho mình bị hở miệng, mong tiki bao kỹ hơn",neg
3304875,16840301,2,"Một số trang sách bị dập, sách nhìn cũ, Tiki đonga gói chán từ xưa đến nay rồi",neg
