ProductID,CustomerID,Rating,Comment,Label
52789367,7954871,1,Sách xấu. Giơ. Giấy cũng xấu,neg
52789367,23876519,1,GIỐNG SÁCH CŨ QUÁ RỨA SHOPP,neu
52789367,20026042,1,Tác phẩm trau dồi cho bản thân một lối sống luôn suy nghĩ tích cực,neg
52789367,22001023,1,Tôi chưa nhận được sản phẩm,neg
52789367,393321,1,Ttopjbmkdfhullmv hkfffgjihk,neu
52789367,6783688,1,Sách in bị thiếu ... chỉ đến trang 212.. tôi rất thất vọng,neg
52789367,20171179,1,Sách bị thiếu trang .... ?,neg
52789367,20765887,1,"bụi bẩn bám vào khá nhiều, không bọc lại",neg
52789367,16301715,1,"Chán lắm đừng mua, giấy cắt ko đều, bìa trc nhỏ hơn bìa sau",neg
273383957,23156234,1,Ko comment về nội dung sách vì chưa đọc. Nhưng ko hài lòng dịch vụ của nhà sách. Ts bảo pre-order được quà rồi mình pre-order trước cả tháng xong được cái nịt ạ. Cay đcđ như bị ***. Ts mình còn mua tận 2 quyển nhé. Tí quyển kia rate 1 sao nữa 😡😡😡,neg
273383957,1458959,1,"Bản sách đặc biệt như 1 cú lừa của Alphabooks. Chả khác gì bản thường, chém giá đắt x2. Thêm có mỗi cái AR chả có thêm tác dụng gì cũng chém được giá x2.",neg
202879294,21661988,1,"Không gọi giao hàng, không kiểm tra app là không biết đã giao hàng",neg
194959173,10903937,1,"Mình rất thất vọng về tiki ạ, không thèm cho thùng carton luôn, hàng thì hàng đặc biệt không có hàng đổi trả mà đóng ẩu, đến tay khác chỉ cuốn vài miếng carton bên ngoài như vậy, nếu có 0 sao mình cũng cho luôn chứ không phải cho 1 sao đâu nhé. Đề nghi tiki cải thiện nhân viên đóng gói giùm",neg
194959173,26797979,1,"Nhìn khoản đóng gói thoi là đã tụt huyết áp r🙂🙂 ko còn là hộp mà nó là quấn bìa carton lên tròn vo _x000D_
Sách bị móp 1 xúi _x000D_
Nhưng quan trọng là bìa : nó ko chỉ móp mà là mất nguyên 1 mảng ở góc ( rách luôn ) _x000D_
Ôi khok *** luôn ạ🥲",neg
194959173,18884271,1,"lần này tiki gói cũng kĩ đấy, nhưng vẫn móp, và ghét nhất cái con mụ usagi nhé, thà đừng có *** cái box vào còn hơn, chứ nhận xog. rước bực vào người, trừ art bìa thì box xấu đau xấu đớn từ design cho đến chibi, xin ả U đừng có nhận thêm bq bộ nào nữa ^^, làm ăn k hẳn hoi thì đừng có làm, khổ thân fan truyện thôi",neg
194959173,1589219,1,Lần đầu mk phốt nhà sx này luôn á. Toàn nghe bản đb bị lỗi ko ngờ bản thường cũng bị. Mk rất bực khi bìa áo ko phủ hết cuốn sách làm cho bìa sách bị gập cong. Quá bực,neg
194959173,15642837,1,"Sách không seal, không bookmark, không postcard, trong khi bài đăng bán có đủ?. Mua trả tiền mà đối xử thiếu tôn trọng với khách hàng như thế?",neg
194959173,9675901,1,Tr ko phải là rẻ và lại còn là bản giới hạn nên ko có đổi mà đóng gói hàng quá tệ làm hỏng boxset,neg
194959173,25689039,1,Giao hàng đi tiki ơi!!!!! Làm gì mà om hàng của người ta 1 tuần thế?? Đã thế lại còn không cho hủy nữa.,neg
194959173,27043257,1,Không có nổi miếng chống sốc nên sách nó lượn sóng còn hơn cái cuộc đời đã vậy hộp giấy ngoài còn bị mốc không biết nói gì hơn,neg
194959173,17819299,1,Bản thường của tôi có Postcard với bookmark mà. Không có luôn. có mỗi quyển sách thôi vậy. thất vọng quá,neg
194959173,13414935,1,"Bị rạch seal, mất bm và pc",neg
194959173,11400601,1,"(*) Đánh giá không tính điểm
?? Truyện gần 200k mà gói như này, df hết sách!! Tệ ***",neg
194959173,8058563,1,"(*) Đánh giá không tính điểm
Đóng gói hàng quá ẩu. Gói hàng chỉ bỏ sách vào không lót thêm bất cứ thứ gì khác. Nhận sách về muốn khóc thật sự",neg
194959173,23664720,1,"(*) Đánh giá không tính điểm
Shop đóng gói hàng chắc chắn dễ sợ, không một miếng chống sốc, cứ để nguyên cuốn truyện bỏ vô cái hộp r gửi đi, gặp mấy nay trời mưa nữa, đặt ship giờ hành chính mà giao ngày chủ nhật, tr ơi, r ai đi làm bữa đó má, hên cái nữa là bữa đó tr mưa, lúc cầm cái hộp đồ trên tay mà muốn khóc luôn, con đặt truyện làm bằng giấy đó, t còn tưởng là đi tông luôn r, cũng may ra là tr còn thương không bị ướt vào bên trong. ***, mới coi kĩ lại, móp 1 góc sách mợ r. Cho shop 1 sao vì cái sự cẩu thả khi đóng gói hàng hóa, bao nhiêu người mua nhắc nhở r mà cái tật cẩu thả không đổi.",neg
194959173,373367,1,"(*) Đánh giá không tính điểm
Hộp móp méo, rách góc, sách cấn nặng hết cả 2 đầu",neg
182548592,11928991,1,"Cho mik hỏi shop là postcard để ở đâu
,sao bóc ra thấy mỗi sách vậy",neu
182548592,25577061,1,"đóng gói hú hồn lun, hên ko bị df nhưng mình thích đánh giá 1 sao",neg
182548592,22556366,1,đọc hay và cảm động lắm nhưng mà do hết tiền mua poster nên cho 1* =)),neg
182548592,27707267,1,giao sai hàng,neu
182548592,13387402,1,Quá tệ đóng gói cho có hàng bị df nặng nề,neg
181699664,780894,1,"Sách bẩn, bị rách gáy. Cảm giác như Tiki lấy một cuốn sách cũ ở trong kho ra vậy. Thực sự thất vọng với cách làm việc của Tiki.",neg
181699664,12463834,1,"(*) Đánh giá không tính điểm
Mình thực sự ngạc nhiên và thất vọng với lần mua sách này từ Tiki Trading. Các bạn đóng gói vô cùng sơ sài, hộp bị rách, sách bị cong bìa. Miếng giấy tổ ong cuộn lại để lên trên sách chứ thậm chí còn không dùng để quấn sách. Mình hoàn toàn ủng hộ việc đóng gói đơn giản để không gây ra quá nhiều rác thải, nhưng nếu đóng gói sơ sài đến mức gây hại hàng hoá thì mình nghĩ Tiki cần nghiêm túc xem xét lại. Mình không trông chờ có lần mua hàng tiếp theo.",neg
177487151,116715,1,"(*) Đánh giá không tính điểm
Cực kỳ thất vọng. Mình mua sách trên Tiki 10 năm rồi, những lần trước ship về sách gãy, rách đều đổi được. Lần này do mình nhận hàng nhưng bận quá chưa khui ra, đến nay khui ra thấy sách gãy, báo lên thì chỉ vì quá 48h kể từ khi nhận hàng thì không được đổi trả. Cập nhật chính sách mới sao Tiki không thông báo rộng rãi cho khách biết. Mình mua để tặng mà sách gãy bìa thế này thì dám tặng ai nữa.",neg
176909221,5425966,1,"Truyện khá hay, thẫm đẫm tình yêu thương, có một chút LGBT_x000D_
Tuy nhiên sách bị dính trang, xếp trang bị lộn, chất lượng đóng sách quá tệ",neg
163703151,27366705,1,"sách bị cong có vết cào làm hư với xấu sách khiến mình mua tặng mà chẳng đem đi tặng được khi sách bị vầy_x000D_
mình có nhắn hỏi shop thì bị thái độ và mình rất không thích thái độ đó như nạt khách hàng vậy !? _x000D_
có lẽ shop chẳng đóng gói kĩ mới gây nên tình trạng này ?_x000D_
1 sao vì thái độ shop và vì mình phải tốn tiền cho món đồ khác để tặng bạn",neg
163703151,20778457,1,"Sách thì cũng được. Mà gói hàng thì ko có 1 lớp kê thêm chống sốc. Bởi vậy nên nhăn nhúm hết quyển sách. Đánh giá chất lượng tệ, quá tệ, ko ủng hộ tiki nữa đâu. Làm ăn vậy là chết rồi",neg
163703151,21176512,1,"Làm ăn cẩu thả, sách rách nhưng vẫn giao",neg
163703151,27245151,1,"Bìa quyển sách khá là dơ, gáy sách cũng bị móp góc",neg
163703151,14728750,1,đặt hai quyển giao có 1 mà còn bị nhăn ☹️,neg
163703151,19392814,1,đóng gói rất tệ bị móp méo quá nhiều,neg
163703151,22599265,1,nhận đc 1 cuốn trong khi đặt 2 cuốn,neg
114937969,28319280,1,"Sách bị gãy góc rất nhiều, shop không bọc chống xóc kỹ càng. Nói chung là tệ.",neg
114937969,25959345,1,"Nhận được sách mà muốn trầm cảm luôn, chất lượng giao hàng của tiki thực sự là quá tệ.",neg
114937969,27866003,1,Giao hàng ko đúng ngày mất thời gian phải lên lấy hàng,neg
114937969,1818863,1,Bìa sách bị rách. Rách cả trang đầu và vài trang sau nữa,neg
114937969,1215119,1,ko gói sách bằng bìa bóng,neg
52788072,27277218,1,"sách bị nhàu với bị móp méo hết. mua 4 cuốn ko cuốn nào lành lặn, góc của sách thì nhăn rất nhiều. với lại còn bị bám rất nhiều bụicòn ship thì kêu tôi tự đến chỗ shop gửi hàng đến để tự lấy sách. với lại mua sách bình thường sẽ có giấy đánh dấu trang mà 4 cuốn đc mỗi 1 cuốn. shop đóng gói sách rất ẩu và ko có màng chống bụi. nói chung thì mua sách lần này thất vọng nhiều. mọi người rút kinh nghiệm kiểm tra sách kĩ",neg
52788072,8183128,1,"Sách móp hẳn 1 góc vậy luôn ạ 🙂
Cầm quyển sách mà hụt hẫng kinh khủng luôn ạ :))) Trước giờ 99% lần đặt sách trên mạng em đều chọn tiki nhưng lần nay tiki làm em thất vọng quá 😌",neg
52788072,8553444,1,"Đây lại là một trải nghiệm mua sách không hề vui vẻ của mình với tiki 🙂

Hình 1 - là gói hàng mình nhận được, mình chưa từng thấy một cái hộp nào kì cục như thế.

Hình 2 - là một trong các quyển sách mình đặt. Chỉ có duy nhất 1 quyển còn seal thôi. Còn lại đều như thế. Rất bụi và rất xấu xí. Bìa thì bị trầy trụa vô cùng. 

Mình đã đặt hơn 2 tuần mới nhận được. 
Stt này mình sẽ gởi cho CSKH của tiki luôn.

Quá quá thất vọng!",neg
52788072,8639947,1,Tôi nhận không đúng sản phẩm . Mà tiki giải quyết bảo là không có . Từ nay sẽ không mua bất cứ hàng gì của tiki cả. Làm ăn như vậy thì chịu r,neg
52788072,20734135,1,"Không bàn về nội dung. Nhưng sách bìa bóng mà không bao bọc xước hết trơn, chỉ chèn mỗi giấy cứng. Nhìn như sách cũ. Nhận mà hụt hẫng luôn",neg
52788072,670653,1,"Mua 5 cuốn. 4 cuốn kia hài lòng, chỉ có cuốn Chiến Binh Cầu Vồng thì thất vọng. Bìa bị gấp, sách dơ, có dấu tay như sách đã qua sử dụng.
Canh sale cuốn này, giảm 50% nhưng nhận được sách cũ. Bực mình thật sự. 
Nhân tiện vận chuyển méo mó hết cả hộp, nhưng không ảnh hưởng nhiều đến sách nên cũng thông cảm.
Hy vọng lần sau canh sale, dù là giảm 50% hay 70% cũng không nhận phải sách cũ. Đây cũng không phải lần đầu mình nhận được sách cũ từ Tiki",neu
52788072,10802327,1,Tiki ship sách cũ! Mặt sau của sách dính nhiều keo.,neg
52788072,26056621,1,Giao thiếu hàng. Đóng gói quá tệ. Lần đầu đặt hàng Tiki mà quá thất vọng,neg
52788072,937173,1,"Mua sách nhiều lần tại tiki nhưng lần này thất vọng thật sự, đóng gói sơ sài, các mép sách bị cong hết lên, nhìn rất khó chịu",neg
52788072,21645655,1,mua 2 quyển nhưng chỉ giao đến 1 quyển đã vậy còn xước bìa và cong góc bìa nói chung thất vọng thật sự,neg
52788072,22548062,1,"Dịch vụ yếu kém, giao hàng chậm, trả lời khiếu nại chung chung, quá thất vọng",neg
52788072,16601077,1,"Toi Chưa nhận được sach, sao đã phải đánh giá",neg
52788072,5142600,1,"Chưa đọc sách, nhưng nhận sách quá thất vọng.",neg
52788072,22994198,1,"Bìa đẹp nhưng lỗi sai nhiều, nghi là sách giả nên KHÔNG KHUYẾN KHÍCH mọi người mua nhé",neu
52788072,21656540,1,"Sách cũ, bìa ngoài nhiều vết trầy xước. Thật thất vọng.",neg
52788072,989681,1,"Gáy sách bị hỏng 
Khá thất vọng",neg
52788072,1994805,1,"Sách cũ, bị cấn góc, cắt bị dư",neg
52788072,10528541,1,Rất thất vọng khi bên trong lại là 1 cuốn sách khác,neg
52785564,1976408,1,"Mình mua mấy quyển liền ở Nhà Nam, khi nhận được thì khá hài lòng vì bề ngoài ít lỗi, sách phẳng phiu. Song nay, sau khi đọc hết những quyển kia, mình dở cuốn ""Dịch Hạch"" ra và thấy thất vọng khủng khiếp bởi bản dịch quá tệ: Chính tả sai liên miên, câu cú lủng củng, đọc mà tức. Hi vọng tiki cũng như nhà sách Nhã Nam sẽ cẩn thận trong khâu kiểm định nhiều hơn và đưa bản preview lên trang tiki, để không xảy ra trường hợp như này, vì mình là fan của Nhã Nam, bởi không chỉ bìa đẹp và chất lượng bản dịch, in ấn trước giờ rất tốt, nhưng riêng quyển Dịch Hạch mình nhận được thì không, khiến một tác phẩm Nobel mất đi cái hay của nó.
(Trong những ảnh mình chọn ngẫu nhiên dưới điển hình có lỗi sai chính tả: ""bệnh"" -> ""bịnh"", ""Chủ nhật"" -> ""Chúa nhựt"", ""hoạn bạn, bệnh tật"" -> ""bịnh hoạn"", ""mai này"" -> ""mai nầy""; và dùng từ địa phương khó nắm bắt ""chành bành"".)",neg
52785564,1188689,1,"Dịch thuật chẳng ra gì, đọc vài trang đầu mà tức. Người dịch nên tự xem lại chuyên môn của mình, dịch quá dở! Phá hư một tác phẩm!!! Thất vọng khi mua! Chẳng hiểu sao Nhã Nam có thể đồng ý cái bản dịch này được, coi thường tiếng Việt vừa thôi chứ?",neg
52785564,15627263,1,"Mình đã đặt bookcare nhưng sách nhận được lại ko có. Ngoài ra sách sai chính tả nhất nhiều, nhiều từ là cách nói địa phương không ảnh hưởng gì nhưng mình nghĩ không nên làm vậy. Mong tiki xem xét giải quyết đổi trả hoặc hoàn tiền.",neg
52785564,15546125,1,Dễ hiểu vì sao bản dịch kém đến thế! Lấy đại một bản dịch ở đâu rồi phát hành! Thật tiếc cho 1 tác phẩm hay! Nhã Nam làm ăn thất vọng quá!,neg
52785564,11501211,1,"ở bìa truyện, đọc nội dung thì khá hay vì có thể nói đây là một cuốn đoạt giải Nobel lẫn các nhận xét trên mạng. Và thực tế, chưa đọc được bao nhiều thì tôi phải bực mình vì lối dịch bên trong từng trang sách. Có những chỗ tối nghĩa, những từ ngữ thay đổi mà chẳng mang lại ý nghĩa gì ngoài việc khiến người đọc phải đọc lại và ngẫm nghĩ, ý là ngẫm nghĩ từ đó là biến thể của từ gì. Nầy = Này, Bịnh = Bệnh. Bịnh???? Cái gì vậy? Rồi ""quận lỵ"" là quận gì? ""chạy áp phe"", chẳng có một cái chú thích nó có nghĩa là gì?",neg
52785564,18334820,1,"Thật sự sách được nobel văn chương 1957 thì mình nghĩ nội dung sẽ hay thôi. Nhưng mà về phía bản dịch thì thật sự mình thấy tệ, không thể nào dịch sang kiểu "" nầy "", "" bịnh"", "" Chú nhựt"","" Chúng ló"" ... thật sự là rất nhiều ý",neg
52785564,10474037,1,"Cách dịch khó hiểu, cảm giác như dịch bằng máy tính, cố đọc để hiểu nội dung từng đoạn nhưng không thể. Đọc được 1/3 thì không muốn đọc thêm, cách dịch rất khó chịu.",neg
52785564,7156395,1,"Giao hàng nhanh. Sách hoàn toàn ổn. Song bản dịch quá tệ. Tác phẩm kinh điển của Albert Camus mà giọng văn của dịch giả vô cùng lủng củng. Nhiều câu thậm chí vô nghĩa nếu không phải là người cùng vùng miền với dịch giả. Vài ví dụ như "" nạn nhơn"" thay cho "" bệnh nhân"", "" cò bót"" thay cho "" cảnh sát"" "" lịnh"" thay cho "" lệnh"" "" bịnh"" thay cho "" bệnh"" "" xế"" thay cho "" buổi chiều"" hay "" kiếng"" thay cho "" kính""... làm giảm trải nghiệm đọc sách. Tôi nghĩ nên đưa về một giọng văn thống nhất và tiêu chuẩn. Chứ đọc một tác phẩm bằng tiếng việt mà còn phải suy diễn nhiều như thế thì tôi thà đọc tác phẩm ở ngôn ngữ gốc còn hơn. Cảm ơn.",neg
52785564,9834901,1,"giao hàng không bọc. sách bẩn.
đặc biệt nội dung sách viết sai chính tả cực kì nhiều.
người đọc phải suy ra cả nội dung vì viết sai nên không đọc được . cần bên tiki lh để đổi trả",neg
52785564,6232922,1,"Cực kĩ thất vọng với cốt truyện sách đối với 1 tác giả đã đoạt giải Nobel. Và đồng thời đối với văn phong dịch, ngôn ngữ địa phương quá nhiều, rất rất nhiều đoạn có cảm giác như đang đọc Google dịch vậy.",neg
52785564,1125434,1,"Mình khá dễ tính nhưng cũng phải thất vọng thật sự với bản dịch này ngay từ trang đầu tiên luôn. Tác giả dùng từ địa phương nhiều (miền nam), câu cú lủng củng không có nghĩa, thậm chí nhiều từ mình cố gắng tra từ điển hoặc search google cũng không tìm ra (thương mãi? phong phổ? người đồng thị?..).",neg
52785564,14930086,1,"Sách cũ (in năm 2020), bìa rất dơ (bụi mịn), gáy & cạnh sách cũng có nhiều vết dơ! Đề nghị Tiki có thêm nút 0 sao cho khách hàng đánh giá!",neg
52785564,6126513,1,"Không thể đọc nỗi vì bản dịch quá tệ. Thật sai làm khi mình không đọc các bình luận bên dưới để mua sách. 
Đây là cuốn sách dịch tệ nhất mà mình từng đọc. Mới chỉ trang đầu mà rất nhiều lỗi. Hỏng cả một tác phẩm hay. 
Mình sẽ lưu ý bạn dịch sách này và không có chuyện mua lần thứ 2 đối với những cuốn sách bạn ấy dịch.",neg
52785564,7345664,1,"Sách dịch chán quá ?‍? mọi người đừng nên mua, có thì nên mu bản khác chứ bản này đọc ức chế lắm",neg
52785564,388728,1,"Dịch giả dịch gượng gạo, dịch không mượt mà, thoát ý, đây là một bản dịch gần như là từ google dịch, sử dụng từ ngữ địa phương, đọc rất khó chịu",neg
52785564,5137461,1,Lời dịch quá cũ và lủng củng. Làm hỏng cả một tác phẩm hay,neg
52785564,1027777,1,Đóng gói quá tệ sách giao bị quăng bìa quăng góc,neg
52785564,16972613,1,"Sách hay, mọi người nên đọc",neu
52785564,20765887,1,"k bao lại, còn bụi bẩn bám nx",neg
52329763,8876821,1,Mình mua 7 cuốn. Cuốn này là cuốn mắc tiền t2 trong số đó nhưng khi nhận thì sách trong tình trạng ntn. Đã bỏ tiền ra mua bookcare chứng tỏ mình rất muốn giữ sách nhưng sách mua mới mà dơ ntn thì không chịu được. Mong nhà bán liên hệ đổi giúp mình cuốn khác.,neg
52329763,22167707,1,tất cả sản phẩm khác trong đơn thì không sao nhưng trúng 2 quyển giá cao nhất lại bị df nặng nề như thế này. Trước giờ mình chưa từng đánh giá đơn nào vì df nhưng lần này phải vào đánh giá để báo Tiki giải quyết vì mình rất mong chờ nội dung từ 2 cuốn trên. Shock!,neg
52329763,7578714,1,"Sách bị nát ở các mép, ố vàng, đóng gói sơ sài, như sách cũ. Khi mình nhận hàng thì hộp nát, thực sự tiki nên xem lại cách đóng gói và giao hàng cho khách. Mua sách về để đọc và trân trọng nhưng tiki làm tnay mình thấy ko ổn.",neg
52329763,2228447,1,"nội dung dung tục (hơi hướng tình dục), thể hiện sự nổi loạn của bọn trẻ mới lớn. chả khác gì rừng Na uy. PHÍ TIỀN.",neg
52329763,27000175,1,":))) mình cứ ngỡ là mình đi xin chứ ko phải mua. Hộp thì nát ko thể tả, sách thì cong, bụi bám đầy. Lần thứ 2 liên tiếp rồi đấy tiki ạ",neg
52329763,1156233,1,"tiki lần này khiến mình thất vọng thực sự, đơn hàng không chỉ giao thiếu móc khoá + bookmark mà sách còn nát như thế này",neg
52329763,22837671,1,"đóng gói cẩu thả, sách sau quá trình vận chuyển bị cong mép viền. mình không trông chờ siu mới nhưng ít nhất cũng chêm giấy vào để sách khỏi va đập chứ ạ :), không khác gì sách cũ luôn.",neg
52329763,6164588,1,"Nội dung sách thì mình không bàn tới vì đây là một quyển sách hay. Nhưng mình cực kì thất vọng về Tiki, mình đặt quyển sách có bookcare nhưng bookcare được bọc rất lỏng và cầm lên tay thì phát hiện ra rách rồi. Mình phải dùng kim bấm bấm lại. 
Khi nhận hàng thì hộp hàng mình móp méo lung tung, chắc do bị quăng đi quăng lại. Phát hiện ra gáy dưới của sách bị bóp và làm bung keo sách. Thật sự mình rất khó chịu về cách làm việc này của Tiki. Tiki cần xem lại cách làm việc và bảo quản sách, nếu không thì mọi người sẽ quay lưng!
Lần đầu đánh giá 1 sao cho Tiki, không phải vì sách dở mà vì cách làm việc, bảo quản sách!",neg
52329763,26257287,1,"Shop gói hàng dở lắm ạ, mở ra thì sách bị rách như thế này. Hơi thất vọng và giao hàng cũng lâu nữa",neg
52329763,15386146,1,"shipper giao trễ, chuyển khoản r mà hẹn tới hẹn lui",neg
52329763,5990491,1,"gói hàng ẩu, giao hàng bị nát và sách bị dập",neg
52329763,5625309,1,Chưa nhận được sách giao đến,neg
52329763,21750800,1,sách kì quá :((((((((((((,neg
50414368,870280,1,"Thật sự đã chuẩn bị tinh thần nhưng vẫn k khỏi bị hẫng, tiki đóng gói vô cùng tệ hại, mà mua đâu có phải ít, kiện 10 quyển k book care quyển nào, k quấn lại với nhau cho cố định, sách thì bụi băm, xước sát như như sách cũ vậy, k hiểu hệ thống làm việc kiểu gì luôn",neg
50414368,27108330,1,"Tiki Trading về khoản giao hàng phải nói là cực kì tệ, cả một đơn vị lớn mà hoạt động cứ như robot ấy nhể, cứ quăng sách vào hộp xốp là đi giao thôi chứ cả có chống sốc chỗ nào. Sách thậm chí không còn bọc seal, bìa sách bị trầy và xước, sách bị ẩm ở một vài trang, ở gáy sách có hơi nhăn và móp, nhìn cứ như hàng tồn kho. Mình mua để đọc nội dung nhưng nhận xét để mọi người lưu ý, và mình cũng sẽ đánh giá 1 sao toàn bộ sp mà mình mua cho đến khi thấy sự thay đổi.",neg
50414368,11404950,1,"Cuốn sách dở nhất tôi từng đọc
Những nhân vật chả để lại ấn tượng gì, miêu tả tâm lí nhân vật quá ngắn gọn
Nội dung không có gì đột phá, nhàm chán, buồn ngủ
Tình huống câu chuyện dễ đoán
Chuyện nhiều plot nhưng sau cùng chẳng đọng lại điều gì, cũng chả cảm thấy sự kích thích nào vì cốt tryện đã vô cùng nhàm chán
Dở nhất vẫn là xây dựng nhân vật, những vật cảm giác rất xa lạ, cảm giác thêm vào chỉ phục vụ cho cốt truyện. Chả thấy có tí liên hệ hay đồng cảm gì với nhân vật, cũng chả thấy nể phục bất kì nhân vật nào, tất cả đều rất một chiều
Mối quan hệ giữa nv chính với người yêu và với cô bạn thân cũng được xây dựng một cách rất qua loa, nếu tập trung hơn vào việc xây dựng nv và các mối quan hệ của họ thì tổng thể câu chuyện chắc cũng đỡ hơn phần nào
Tóm lại đọc xong chả để lại gì trong đầu, thấy phí thời gian.
1/10 điểm",neg
50414368,580073,1,Người mua chưa hề nhận được sách,neg
50414368,12631514,1,"Góp ý thẳng mặt ông bà nào đứng đầu những khâu sau:
- Sách Tiki giao thì luôn bị dơ bẩn phần ruột sách, cái này thì chắc ai cũng bị không cần phải nói rồi nhỉ?
- Đóng gói không bao giờ có chống sốc hay có bất kỳ một phương pháp bảo vệ sách nào cả! Gáy sách hoặc phần bìa sách luôn bị cấn/móp/trầy/xước!

Ẩu tả, thiếu ý thức, vô trách nhiệm trong khâu kiểm tra chất lượng sản phẩm và đóng gói sản phẩm trước khi vận chuyển. SLOGAN MỚI CỦA TIKI HAY GÌ VẬY?",neg
50414368,531488,1,"Mình đặt hàng vào ngày 27/6, trả thêm tiền để nhận hàng vào ngày hôm sau. Nhưng phải đến 29/6 mình mới nhận được hàng - trong khi đã tốn tiền để được giao nhanh. Mình cảm thấy khá thất vọng với dịch vụ lần này của Tiki",neg
50414368,500356,1,"Chờ đổi trả
Sách k bookcare, cũng k kiểm tra trước khi giao",neg
50414368,572231,1,Không bọc bookcare cho mình nhưng lại trừ bookcare mới lạ chứ,neg
50414368,12313300,1,sách bị bong tróc quắ nhiều,neg
50414368,1495968,1,Đã giao hàng trễ còn bị méo sách. Chỉ mong tiki đóng gói cẩn thận hơn.,neg
50414368,535536,1,Mua tiếc tiền ghê luôn. Dở hơn Conan nữa á,neg
50414368,7468306,1,giao hàng bố đời...........,neg
48629535,14545795,1,Mình kiểu rất là bị quạo luôn á mng lần đầu mình bị vầy mà đã thế còn trong 1 đơn hàng bị như vậy 2 cuốn mình thiệt chứ tức điên luôn á :))) còn nội dung thì đọc phải kĩ nha chứ kh là rối vc kh hiểu dc nha mng,neg
48629535,18487053,1,"Sách siêu đẹp, sạch sẽ, ko bị quăn góc, đáng tiền nhaaa 💗💗",pos
48629535,24567860,1,"Bị nếp gấp chỗ bìa này, tuy không ảnh hưởng nhiều nhưng mà tôi dùng làm quà nên thấy khó chịu.",neg
48629535,21215422,1,"sách rất tốt, nhưng mình rất tiếc",neu
48629535,8909346,1,sách bị in ngược bốn trang,neg
48629535,1167883,1,,neu
35191892,20316539,1,"Lần này quá thất vọng với tiki. Dù giao hàng nhanh nhưng chất lượng sản phẩm quá tệ. Mình đặt mua 2 cuốn, cuốn ""21 bài học cho thế kỉ 21"" đầy bụi, dơ và cũ như sách tồn kho. Cuốn này mình mua để tặng sinh nhật  bạn mà chất lượng thế này đây.  Không lẽ mang cuốn sách cũ mèm bụi bặm dơ thế này đi tặng ng khác, bìa sách mà trắng nên dơ là thấy liền, vậy mà cũng gói hàng gửi khách. Đặt mua sách mới mà thành ra cũ. Quá thất vọng.",neg
35191892,23570827,1,"Đổi trả hàng thì cũng đưa cho cuốn sách không khá gì hơn cuốn trước. Đóng gói hàng quá chán, không biết rút kinh nghiệm lần trước. Sách thì vẫn gãy cạnh tùm lum, màu vẫn bị lem. Quá tệ trong cách làm việc. Không hiểu lí do vì sao có thể thiếu chuyên nghiệp và không biết sửa đổi như vậy. Muốn người ta tin tưởng và giữ chân được khách hàng thì phải làm ăn cho đàng hoàng, đâu ra cái cách làm việc tệ hại như vậy chứ.",neg
35191892,18511540,1,"Ưu điểm : Tiki giao hàng nhanh, đóng gói cẩn thận
Nhược điểm :
Mình mua 3 cuốn thì chỉ chấp nhận được 1 cuốn
2 cuốn còn lại : 
+ 1 cuốn bìa rất bẩn, rất cũ, gáy sách bị gãy, nếp nhiều, có nhiều vết bẩn vân tay 
+ 1 cuốn thì bị rách bìa
Mặc dù sách là hàng sale nhưng cũng nên đảm bảo được chất lượng
Hoặc recommend cho khách là hàng giảm giá nên chất lượng không được tốt ==> để khách hàng có sự lựa chọn và có thể chấp nhận khi nhận được hàng

Việc giao hàng của Tiki rất nhanh rồi ! Mong Tiki cải thiện được vấn đề này để ủng hộ nhiều hơn
Thanks",neu
35191892,23988554,1,"- Thứ nhất :  Ship sách muộn 1 ngày, m đặt 10/10 có hàng nhưng đến hôm nay 11/10 mới nhận được. Cả ngày hôm qua 10/10 m cũng ko nhận được cuộc gọi nào báo ship, mà shipper ghi trên app đã giao lần 1 ko thành công . 
- Thứ hai : ko có màng bọc gì cho sách, sách ship dưới trời mưa ướt sạch, các trang giấy nhìn nhăn nheo như trong ảnh . Chất lượng dịch vụ tệ từ đóng gói đến vận chuyển, m rất thất vọng",neg
35191892,6183657,1,"Mình có mua vào 11/11, chọn gói ship tiki now trước 10h sáng vì mình cần có việc nhưng đến tận tối 12/11 mình mới nhận được. Sách gói cẩn thận nhưng quá bẩn! In hẳn cả vết bẩn ngón tay trên bìa sách. Sách như thế này sao mình có thể mang đi tặng được? Mong tiki xem xét lại dịch vụ, chứ như thế này thì quá tệ.",neg
35191892,10434488,1,"Sách rất bẩn, dư và cũ.
Mình cảm thấy như đang bỏ tiền ra để mua 1 cuốn sách cũ từ Tiki nhé!
Và lần trước mua thì đợi lâu xong huỷ đơn hàng.
Từ nay về sau Tiki sẽ không còn là best choice khi mua sách và chắc chắn sẽ xoá app.",neg
35191892,930172,1,"TIKI ĐANG LÀM GÌ VẬY????????
Từ dạo trước mình đã nghe nhiều phần nàn về việc giao hàng của tiki, nhưng mãi đến hôm nay mới được trải nghiệm thực sự. Hộp đóng gói rất ẩu, bìa sách rất bẩn, thiếu tôn trọng khách hàng lắm luôn í! Rất mong Tiki sớm chịu lắng nghe và cải thiện!",neg
